ORDERNUMBER,ORDERDATE,REQUIREDDATE,SHIPPEDDATE,STATUS,COMMENTS,CUSTOMERNUMBER,CREATE_TIMESTAMP,UPDATE_TIMESTAMP,CANCELLEDDATE
10433,2005-06-11 02:08:59,2005-06-12 00:00:00,2005-06-14 00:00:00,Shipped,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.",502,2005-06-11 03:00:53,2005-06-14 01:11:40,
10437,2005-06-11 00:30:34,2005-06-12 00:00:00,2005-06-14 00:00:00,Shipped,,385,2005-06-11 05:55:50,2005-06-14 09:07:58,
10441,2005-06-12 01:45:22,2005-06-13 00:00:00,2005-06-14 00:00:00,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,508,2005-06-12 11:53:09,2005-06-14 09:22:33,
10449,2005-06-13 06:44:27,2005-06-14 00:00:00,2005-06-14 00:00:00,Shipped,Difficult to negotiate with customer. We need more marketing materials,518,2005-06-13 08:26:12,2005-06-14 00:29:49,
10453,2005-06-13 03:20:52,2005-06-15 00:00:00,2005-06-14 00:00:00,Shipped,,249,2005-06-13 05:58:05,2005-06-14 03:37:20,
10458,2005-06-14 03:09:29,2005-06-15 00:00:00,,In Process,,519,2005-06-14 08:52:07,2005-06-14 08:52:07,
10457,2005-06-14 11:02:25,2005-06-15 00:00:00,,In Process,,522,2005-06-14 06:16:41,2005-06-14 06:16:41,
10456,2005-06-14 08:18:26,2005-06-16 00:00:00,,In Process,,523,2005-06-14 00:17:51,2005-06-14 00:17:51,
10459,2005-06-14 07:39:20,2005-06-15 00:00:00,,In Process,,521,2005-06-14 03:25:08,2005-06-14 03:25:08,
10460,2005-06-14 01:23:23,2005-06-15 00:00:00,,In Process,Difficult to negotiate with customer. We need more marketing materials,524,2005-06-14 01:38:35,2005-06-14 01:38:35,
10463,2005-06-14 01:47:31,2005-06-16 00:00:00,,In Process,,181,2005-06-14 04:59:20,2005-06-14 04:59:20,
10462,2005-06-14 03:33:53,2005-06-16 00:00:00,,In Process,,121,2005-06-14 08:56:00,2005-06-14 08:56:00,
10461,2005-06-14 01:21:46,2005-06-15 00:00:00,,In Process,Customer requested special shippment. The instructions were passed along to the warehouse,151,2005-06-14 00:42:10,2005-06-14 00:42:10,
10464,2005-06-14 07:34:30,2005-06-16 00:00:00,,In Process,,211,2005-06-14 01:15:32,2005-06-14 01:15:32,
10465,2005-06-14 03:32:33,2005-06-16 00:00:00,,In Process,,511,2005-06-14 10:03:10,2005-06-14 10:03:10,
